"","A1","A2","A3","A4","C1","C2","C3","C4","D1","D2","D3","D4","W1","W2","W3","W4","like1","like2","like3","comp1","comp2","comp3","RE1","RE2_RC","RE4","RE5_RC","LE1","LE2","LE3","LE4","log_tenure"
"1",3,2,3,3,3,4,3,2,4,3,4,3,2,4,3,3,5,2,4,6,6,3,4,5,4,6,7,5,5,6,0.416047763708472
"2",5,5,3,2,2,4,4,3,3,5,2,3,2,3,2,2,3,5,5,6,5,4,4,4,6,6,6,3,4,5,0.481374574954448
"3",4,2,3,5,4,4,4,4,4,3,3,1,3,3,2,3,3,4,3,6,6,3,5,3,4,5,5,5,4,5,0.544223274918941
"4",3,3,3,3,3,5,2,1,4,3,2,4,5,2,2,3,5,4,6,6,6,3,6,5,3,7,5,3,3,6,0.272039209023298
"5",4,4,4,4,3,3,3,2,4,5,4,4,3,4,3,3,5,4,6,6,5,4,5,2,5,2,6,6,2,5,0.652766801084316
"6",5,4,4,3,3,3,4,3,4,3,5,3,2,2,4,2,4,4,7,6,7,4,3,5,2,4,5,2,5,5,0.619327965097762
"7",4,4,4,3,1,3,3,3,4,4,4,3,3,2,2,2,3,2,2,6,6,5,4,1,3,5,3,5,5,6,0.823506374312978
"8",4,5,4,4,2,2,2,2,4,4,3,3,5,5,3,3,5,5,2,5,5,5,4,2,4,6,6,4,4,3,0.617788885835406
"9",5,4,3,1,3,2,4,2,2,4,2,4,3,1,3,4,3,6,2,7,6,5,6,7,2,5,6,4,3,6,0.695796114583617
"10",4,4,3,3,2,4,2,2,3,1,3,5,3,3,1,3,4,3,5,5,5,6,6,4,2,6,7,4,3,4,0.741974390904566
"11",5,5,5,3,3,4,2,3,3,3,4,1,3,2,3,1,4,4,4,3,5,7,4,5,2,4,6,5,3,5,0.603055241336972
"12",4,3,3,4,5,2,2,4,3,5,3,2,3,1,3,4,4,6,4,4,5,3,5,4,5,3,4,5,3,5,0.408099205461997
"13",4,4,4,2,3,4,2,4,1,4,3,4,4,3,1,2,4,4,4,6,5,3,5,4,6,3,5,5,3,4,0.622404812183144
"14",5,3,4,4,3,3,2,2,3,2,2,1,5,1,2,4,5,5,4,4,3,5,5,1,4,4,6,6,4,1,1.10982800229128
"15",4,5,3,4,1,4,4,2,4,3,2,5,4,4,3,2,5,2,4,3,5,7,5,2,3,7,5,4,2,5,0.49943359893014
"16",5,3,3,4,4,1,4,3,4,2,3,5,4,2,1,2,5,3,2,5,4,6,6,5,5,5,5,3,4,7,0.746465469463662
"17",2,4,3,3,3,3,3,1,4,2,3,2,3,2,1,3,4,2,4,3,4,6,5,1,4,3,4,5,6,6,0.893622228012118
"18",4,4,3,3,2,3,5,5,5,2,4,2,3,3,2,3,5,4,3,5,5,6,6,4,3,2,6,5,4,5,0.834922570244667
"19",5,3,2,4,3,3,5,5,1,3,3,4,2,3,3,4,4,2,6,4,6,5,4,4,4,4,6,4,6,6,0.697271625800883
"20",5,4,4,3,3,4,5,5,1,2,3,3,1,1,3,4,5,5,5,4,4,5,6,4,2,4,1,3,3,4,0.868239797890949
"21",5,4,1,4,3,4,1,2,1,2,3,3,3,3,1,3,3,3,4,6,6,6,4,4,4,7,7,4,7,4,0.333917380993428
"22",3,4,5,5,2,5,5,4,5,2,2,2,3,3,1,2,6,6,4,5,6,4,3,4,6,6,7,7,4,4,0.27181251369989
"23",4,5,4,5,2,2,3,4,3,2,3,2,1,3,2,4,5,5,2,5,6,4,6,3,4,6,5,5,3,6,0.260345316295334
"24",5,4,4,4,1,5,3,4,2,4,5,4,4,2,2,3,4,6,6,5,6,3,4,7,6,4,5,3,4,6,1.12691798754126
"25",5,3,3,2,2,4,4,3,3,2,5,1,3,3,2,4,5,4,4,5,6,3,4,4,2,5,5,4,4,6,0.527307168159174
"26",4,2,2,3,5,1,3,4,4,2,3,3,3,1,2,5,4,2,3,5,5,5,3,4,1,4,6,7,3,7,0.466277611968031
"27",4,3,4,3,3,3,3,4,2,3,3,4,3,2,2,1,7,4,5,4,5,5,5,5,3,7,4,5,6,3,0.724458799420052
"28",5,5,5,4,4,2,3,1,2,3,2,3,2,2,2,3,4,3,4,3,5,6,5,6,3,6,6,5,2,6,0.885850271303082
"29",3,4,3,4,3,3,1,3,4,1,4,3,3,3,4,4,5,2,5,4,4,5,5,6,3,3,5,3,6,6,0.873488234635266
"30",4,4,4,3,2,5,3,4,3,4,4,3,2,3,2,3,2,3,3,5,7,5,6,3,6,3,3,4,4,3,0.506339839167188
"31",2,4,4,2,3,3,3,3,5,5,3,5,4,4,3,4,5,3,3,5,4,7,4,3,4,3,5,3,4,5,0.409209726179099
"32",4,3,4,3,4,3,3,4,3,4,3,4,4,2,4,1,3,4,2,5,5,5,3,4,4,6,3,5,5,7,0.746325625156255
"33",5,4,3,3,3,3,3,3,4,1,3,5,3,3,2,1,5,5,4,5,5,3,4,5,3,3,5,6,4,6,0.465946754523965
"34",4,4,4,4,3,2,2,4,2,2,3,5,2,1,1,2,1,5,4,3,5,4,4,5,7,4,5,5,5,3,0.532039868172824
"35",5,3,3,4,3,3,4,1,5,2,3,1,3,2,2,5,4,4,4,6,6,5,5,4,3,3,6,5,6,4,1.10048751606752
"36",4,2,4,3,2,5,1,5,1,3,4,3,4,3,2,3,6,6,4,5,5,4,5,3,4,4,5,5,3,4,0.434007003862391
"37",5,4,3,3,3,4,2,4,2,4,2,2,2,2,2,2,6,4,6,5,4,4,4,5,5,4,5,5,6,5,0.971590983626773
"38",4,4,4,3,4,3,1,3,3,3,2,3,4,2,3,4,3,5,5,5,4,6,5,5,4,6,5,4,3,2,0.191952541268232
"39",5,3,3,4,2,3,3,5,1,4,4,4,4,3,2,2,5,5,5,4,4,4,6,2,4,3,6,6,2,6,0.248020958906426
"40",4,3,4,4,2,2,5,1,4,3,2,3,3,1,3,2,5,3,3,4,6,5,3,7,6,5,6,5,4,4,0.513335830077573
"41",4,4,3,4,4,3,2,1,4,2,4,5,2,1,3,3,5,5,6,5,5,6,4,6,4,7,6,2,6,5,0.664531742008998
"42",4,3,3,4,4,5,2,4,5,2,3,1,2,2,2,2,7,5,5,6,5,4,3,4,6,7,4,3,4,6,0.541846591126718
"43",3,4,2,2,4,2,4,2,4,3,3,3,4,3,3,4,4,4,6,5,5,5,6,3,6,5,4,4,1,7,0.91166000540515
"44",3,2,4,2,1,3,2,4,3,3,4,2,3,3,2,3,3,2,6,3,6,7,4,4,5,3,4,4,6,5,0.835676569750065
"45",4,4,4,3,5,4,2,4,3,4,2,2,3,3,2,4,5,6,5,5,5,7,6,5,6,4,6,3,6,7,0.423801206494868
"46",4,5,4,4,3,4,2,4,3,2,4,1,4,3,2,4,5,4,5,7,4,4,5,3,6,4,5,6,3,6,0.295967408401837
"47",4,2,3,4,4,4,3,2,3,4,3,4,4,2,2,1,5,4,6,4,5,4,4,3,5,6,6,4,5,6,0.410197373233174
"48",4,4,4,4,2,5,2,4,4,4,3,2,2,3,1,3,4,4,5,5,5,3,4,3,3,7,7,4,6,2,0.601967875942094
"49",5,3,2,4,3,2,2,4,2,4,4,3,2,3,3,3,3,4,6,4,3,5,6,4,6,3,3,2,6,5,0.547993208292554
"50",4,3,3,4,4,3,2,3,2,4,3,5,4,3,1,4,6,3,4,3,6,7,5,6,5,6,6,5,1,6,0.582474257003219
"51",3,4,4,4,4,2,2,4,3,2,2,1,3,3,2,1,4,4,4,3,5,6,6,7,1,3,5,3,4,3,0.659256088824515
"52",4,4,3,2,3,4,5,3,3,3,3,3,4,2,2,3,5,5,6,6,5,4,5,5,5,5,6,5,5,5,0.673154266387481
"53",4,4,3,3,3,2,4,4,4,4,3,3,3,3,4,1,4,2,4,5,4,4,2,2,5,7,5,1,6,1,0.690595968360198
"54",5,2,2,3,4,3,5,4,3,4,3,1,3,3,2,2,4,5,5,3,6,5,5,4,2,5,5,6,5,5,0.376659363292251
"55",4,5,4,3,2,3,2,2,5,2,4,2,4,3,2,3,3,4,5,6,4,5,5,2,6,5,5,5,5,4,0.827600837286127
"56",4,4,4,5,4,5,3,4,2,4,3,2,3,2,1,2,6,4,5,6,3,4,6,3,7,5,4,3,4,4,0.800253581900323
"57",4,3,4,4,4,4,3,4,5,4,5,4,3,1,2,4,5,4,3,5,5,4,6,3,3,5,4,6,3,5,0.626199295547229
"58",4,4,3,2,4,3,4,2,2,4,5,3,3,2,1,4,4,5,3,5,5,6,5,6,5,3,4,3,5,4,0.282046360419642
"59",3,3,2,3,4,4,1,3,3,5,2,4,1,3,2,4,5,4,5,5,5,4,6,4,2,5,6,4,4,6,0.554513708062742
"60",4,2,3,3,3,3,1,4,1,3,4,4,4,3,3,5,3,6,2,5,4,5,1,7,4,4,6,6,3,5,0.684024961022775
"61",4,4,3,3,4,4,4,1,5,2,3,4,1,2,1,3,2,3,7,5,4,6,5,4,4,5,6,6,2,7,0.450552947740973
"62",3,3,3,4,4,1,2,4,5,2,3,2,3,2,2,4,3,6,5,6,4,4,7,3,7,4,5,3,7,3,0.341489783458246
"63",4,2,4,3,3,1,4,3,1,1,3,4,3,4,2,4,5,7,4,5,5,5,5,5,3,5,6,4,7,5,0.67220401747482
"64",4,3,3,3,2,2,2,1,2,5,4,3,2,2,2,5,5,3,3,5,4,5,4,6,5,5,4,5,4,5,0.659265248501724
"65",4,2,4,3,2,3,3,2,1,2,3,4,4,5,2,2,5,3,1,4,7,5,6,5,2,6,4,6,6,4,0.380176551888934
"66",4,4,4,1,3,4,4,4,2,5,3,5,4,3,2,3,2,5,4,6,4,6,6,6,3,6,5,5,5,5,0.750786625868076
"67",4,3,4,3,1,3,2,4,5,3,2,5,2,2,2,2,5,3,3,7,4,7,3,5,3,4,3,5,4,5,0.469772171145613
"68",4,4,2,4,2,1,3,1,3,5,4,3,2,2,1,1,4,3,3,6,7,3,4,4,3,4,4,6,4,6,0.402923210039261
"69",4,3,4,4,3,5,4,5,2,2,4,1,2,1,2,4,3,5,4,5,3,4,6,3,2,5,4,4,5,6,0.690317538832856
"70",4,4,2,4,3,1,2,3,4,1,4,3,4,2,5,3,6,5,6,5,5,3,6,5,3,3,4,6,4,3,0.628305202515548
"71",2,5,5,4,1,4,3,3,4,4,4,4,3,4,2,3,5,5,4,3,5,3,6,1,1,7,6,7,3,5,0.530544181799718
"72",5,3,3,4,1,3,4,2,3,3,4,2,4,2,3,1,3,5,2,6,4,5,5,2,4,2,5,5,7,7,0.608968991257353
"73",5,3,5,2,4,4,3,2,3,4,5,2,4,4,1,4,3,4,2,4,6,5,6,5,3,6,4,4,6,5,0.726631512394772
"74",4,3,4,2,2,3,1,3,1,4,1,2,4,3,1,2,4,4,3,7,5,3,6,3,5,5,4,5,5,5,0.739827898443197
"75",3,4,5,3,3,2,5,2,4,4,4,2,3,4,3,2,2,5,6,3,5,4,5,4,4,6,6,6,3,6,0.571023749656935
"76",4,3,4,3,4,3,4,4,3,5,3,3,3,4,1,3,2,5,3,4,3,5,6,5,2,7,6,6,4,4,0.620777506808663
"77",4,2,4,4,3,3,3,3,2,2,3,2,1,1,1,4,2,4,4,6,4,6,5,3,3,3,7,5,5,6,0.707125642626595
"78",4,4,5,4,2,4,3,2,3,4,3,3,1,1,2,2,5,5,7,3,3,5,6,4,3,3,6,3,5,4,0.309779154313577
"79",4,2,4,3,3,4,4,4,3,4,3,2,2,2,1,2,6,6,5,5,5,5,5,5,1,5,4,4,4,6,0.802749017858926
"80",4,4,3,3,3,3,2,3,3,4,3,3,2,2,2,4,5,7,3,6,4,2,2,4,5,3,7,6,3,5,0.956650857573349
"81",3,3,3,3,3,2,4,3,2,2,3,3,4,2,2,3,5,2,4,4,5,4,4,5,4,4,6,5,4,4,0.665597926294784
"82",4,5,3,2,3,3,3,3,2,2,2,5,2,2,2,3,4,4,1,4,7,5,5,6,3,4,6,5,3,2,0.510727015516437
"83",4,3,4,3,3,3,5,3,5,4,3,2,2,3,1,2,4,3,4,4,5,5,5,5,3,5,6,7,3,7,0.532981632604613
"84",5,4,3,4,5,3,4,5,4,3,3,5,4,2,2,2,4,2,5,5,6,6,7,3,2,3,5,5,6,4,0.885925239769066
"85",4,3,4,4,4,2,3,3,3,3,3,3,4,3,2,3,3,6,4,6,7,4,3,3,6,6,6,7,4,4,0.8006861831404
"86",4,3,4,4,3,3,2,2,5,2,4,1,4,2,3,2,5,3,2,5,4,5,5,5,3,3,6,4,4,5,0.739434305162885
"87",5,3,3,2,2,5,1,5,4,4,5,4,4,2,2,2,4,2,4,4,5,5,5,7,3,5,4,4,7,5,0.538844547772629
"88",4,3,4,4,3,4,3,2,3,1,3,3,2,2,1,2,3,5,1,5,5,3,6,3,5,5,6,6,4,4,0.466986197880618
"89",4,3,4,2,3,1,4,4,2,4,4,3,2,2,2,3,3,4,4,5,5,6,5,5,5,6,7,5,1,3,0.720940248131691
"90",5,4,3,3,1,4,3,2,3,5,2,3,2,3,2,2,2,6,4,2,4,6,5,4,6,6,4,4,5,4,0.144102807252108
"91",4,3,2,4,4,3,5,4,4,3,4,3,4,3,3,2,6,7,7,5,2,6,3,4,3,3,4,4,5,7,0.576357916785728
"92",4,2,4,3,4,1,2,2,1,1,2,3,4,2,3,4,7,4,4,4,5,3,5,4,6,5,5,5,6,3,0.726238267319294
"93",4,4,3,5,3,4,2,5,3,3,3,3,3,3,4,3,7,3,4,4,6,7,5,5,4,7,4,3,7,3,0.771793485997508
"94",3,4,4,5,4,4,3,3,3,5,2,3,3,2,2,3,5,2,3,7,6,4,5,6,3,7,5,4,6,5,0.643799392999078
"95",5,4,3,3,3,2,3,2,1,5,4,5,3,1,2,3,5,6,5,2,3,5,4,3,2,4,3,5,4,6,0.74925024922723
"96",4,4,4,3,2,3,4,2,2,3,3,5,4,3,2,3,3,6,2,6,4,5,6,4,4,5,6,3,4,7,1.10043738523788
"97",5,3,3,2,3,4,3,2,3,5,2,3,4,3,2,4,3,5,6,5,5,5,5,3,5,4,6,5,3,3,0.580453954076804
"98",2,4,3,4,4,3,4,4,5,2,3,2,4,3,1,2,3,4,4,6,4,4,4,6,4,5,5,5,3,4,0.762243071537914
"99",4,3,3,3,3,3,3,4,3,4,4,4,3,2,3,1,3,5,6,6,6,4,5,2,3,5,7,4,4,6,0.346628301528073
"100",5,4,4,1,4,4,2,3,4,2,4,5,1,2,1,3,4,3,5,4,5,6,5,3,5,4,3,6,6,5,0.618108696585438
"101",5,3,3,3,3,5,2,1,3,4,5,2,3,2,2,2,7,5,1,7,5,6,5,2,4,5,4,7,5,4,0.543715375607627
"102",5,4,5,2,1,3,3,3,3,4,2,3,3,1,2,3,3,6,4,4,5,4,6,4,4,7,5,3,5,6,0.8035375191669
"103",4,3,5,3,2,4,1,2,2,2,4,4,2,2,2,2,5,5,4,6,4,7,6,4,3,5,4,2,4,5,0.266917280086308
"104",4,4,5,3,3,1,3,2,4,2,4,1,3,3,3,1,6,2,2,5,5,5,5,5,4,5,4,6,3,5,0.737209022474031
"105",4,3,4,5,2,3,2,4,2,4,5,3,3,3,3,2,3,2,4,3,5,5,4,5,5,6,5,6,5,6,0.595308999447231
"106",4,3,2,2,2,3,4,2,4,4,2,5,2,3,4,3,3,4,4,5,3,7,5,3,4,5,6,6,5,2,0.410405224732698
"107",4,4,4,4,5,4,2,4,2,4,5,3,3,3,3,3,6,5,4,6,5,5,6,4,4,5,4,2,5,5,0.058638072242572
"108",4,3,5,4,3,3,3,4,2,3,4,2,2,2,2,3,4,3,3,5,3,6,4,4,3,4,5,6,6,6,0.57356924978086
"109",4,4,4,3,4,3,3,2,3,2,1,2,4,3,2,2,3,6,3,6,5,5,7,6,5,3,5,5,6,7,0.642036325295641
"110",5,3,3,3,2,4,2,4,1,5,2,4,3,3,2,2,4,3,4,5,4,3,4,3,4,7,5,5,7,6,0.955350562656627
"111",4,5,3,4,2,4,4,3,2,4,4,4,3,2,1,5,2,2,2,6,4,4,5,6,5,4,4,5,4,3,0.769638219827282
"112",4,2,4,4,3,3,2,3,2,3,3,4,4,3,2,4,4,6,2,3,6,5,3,4,4,6,6,3,2,3,0.81692341278289
"113",4,3,4,3,1,2,4,3,1,4,3,3,4,3,4,5,5,4,6,4,5,6,5,2,6,2,5,5,5,5,0.50655968831945
"114",3,5,2,4,2,3,1,5,4,2,2,3,4,1,2,3,5,4,3,4,4,5,5,5,4,4,6,5,5,4,0.552791711368282
"115",3,3,3,4,1,2,2,3,4,4,2,2,4,3,3,3,2,2,4,5,4,3,4,2,5,6,5,4,4,4,0.883664353519778
"116",5,1,2,3,4,4,1,2,2,3,2,2,3,2,3,2,4,5,5,3,2,5,5,4,6,4,4,5,4,3,0.960419623396738
"117",5,4,4,3,2,3,3,4,5,3,4,2,4,1,2,3,5,5,5,5,5,4,5,4,5,6,3,4,2,3,0.669671568644601
"118",4,4,4,4,2,3,2,4,2,4,4,2,3,4,1,2,6,1,4,4,6,6,5,3,4,5,5,5,5,6,0.764358574527578
"119",4,3,5,3,4,4,4,3,4,3,1,2,2,2,2,5,3,3,4,7,5,2,5,4,4,3,3,5,5,4,0.772172456265841
"120",5,4,4,2,2,4,3,3,4,3,4,4,2,3,2,2,6,5,6,5,4,6,4,3,3,3,3,6,2,4,0.472439646294812
"121",4,4,2,4,3,3,2,2,2,3,4,2,2,4,4,4,2,5,3,3,6,6,7,4,2,5,4,6,4,4,0.824903427566736
"122",4,4,3,4,2,3,2,3,2,3,3,1,3,3,4,2,4,3,4,5,6,5,4,6,4,5,5,7,5,6,0.792116903024412
"123",5,3,4,3,4,2,4,4,3,1,3,1,3,2,3,2,6,6,3,5,5,7,5,4,1,7,5,4,4,4,0.760654010140552
"124",4,5,4,4,4,2,3,3,4,2,3,2,3,3,3,3,6,5,4,5,5,5,4,5,4,5,5,6,6,5,0.214613865460896
"125",5,3,3,5,2,3,3,1,3,4,4,2,2,3,2,2,4,4,3,6,5,1,5,4,3,5,5,3,4,2,0.904914120100337
"126",5,5,3,5,3,4,4,4,2,4,2,3,5,2,3,4,4,5,4,5,5,5,5,3,2,5,4,6,2,5,0.453343308872328
"127",4,4,4,4,5,2,3,3,2,2,2,3,3,2,3,3,6,3,2,5,4,6,5,6,5,6,6,5,5,5,0.327366380721121
"128",4,2,4,3,3,3,4,3,2,2,2,2,2,2,2,3,3,4,4,5,5,4,4,6,4,5,5,4,7,6,0.376063438232433
"129",5,2,5,5,2,4,2,3,4,2,4,3,3,2,4,2,4,5,7,4,5,7,6,2,2,6,6,5,5,5,0.676487397278607
"130",4,5,3,5,4,3,2,5,3,4,4,2,2,2,1,5,5,3,4,6,5,6,6,6,4,3,3,4,6,5,0.877724428436428
"131",4,3,3,4,2,3,2,3,3,5,2,4,2,2,3,2,5,5,7,3,4,5,3,3,5,3,4,6,4,4,0.806431012312864
"132",4,4,3,3,3,4,2,2,4,4,3,3,1,4,2,2,3,3,3,6,4,6,4,6,6,5,5,6,3,6,0.320781093291008
"133",4,5,4,4,3,1,2,3,3,1,4,2,4,4,2,4,5,5,4,6,6,2,6,2,3,4,7,6,4,5,0.466140630054102
"134",3,5,5,4,4,3,2,1,5,4,2,5,1,4,3,3,5,5,3,5,4,5,4,2,2,5,7,6,3,4,1.01960466145105
"135",4,3,5,3,3,5,2,4,2,4,3,4,3,1,2,3,6,4,4,4,5,5,4,6,4,6,4,5,4,6,0.746577549537331
"136",3,4,3,4,3,4,4,3,4,5,2,3,2,3,3,2,4,2,6,5,4,5,4,5,4,4,4,7,6,7,0.524107023861161
"137",3,4,4,3,4,3,4,3,5,4,4,3,3,2,3,3,4,4,3,3,4,5,5,5,6,6,6,6,2,5,0.255304655231423
"138",4,4,4,2,5,5,1,3,3,4,4,4,4,1,1,2,5,4,6,4,4,7,4,4,2,5,5,2,4,4,0.491565520387894
"139",4,4,2,4,1,3,4,3,4,2,5,5,3,3,2,2,6,6,3,6,5,5,4,5,4,3,4,5,6,5,0.516253071468703
"140",4,5,3,4,2,4,3,4,4,4,4,4,3,3,3,3,5,3,3,6,6,5,4,5,5,5,3,5,3,5,0.735897832156202
"141",5,4,5,4,2,4,3,4,3,3,2,2,2,2,3,4,6,4,2,6,5,4,6,4,6,5,5,6,5,3,0.5379656055515
"142",4,3,5,4,2,2,4,2,2,4,4,3,2,2,2,3,5,6,4,5,5,6,6,4,5,2,5,5,3,7,0.515450484688082
"143",4,4,5,3,2,3,4,4,4,3,3,2,4,2,5,3,6,5,6,3,7,5,6,3,3,3,5,5,7,5,1.05623249313746
"144",4,4,4,2,4,3,1,3,2,4,2,3,3,2,3,2,6,4,5,4,6,5,6,3,3,4,5,5,3,5,0.503389288005093
"145",4,3,4,4,4,4,2,2,4,4,3,1,2,2,2,5,2,2,3,5,6,3,7,5,3,5,4,5,6,6,0.589091801559315
"146",5,3,4,3,2,2,3,4,3,3,2,3,3,2,3,3,3,3,3,5,6,7,4,4,3,5,4,6,6,7,0.526674752785385
"147",4,3,3,3,3,4,3,3,1,2,4,4,3,2,1,3,5,3,5,4,6,2,4,3,4,2,3,4,5,5,0.585876454007821
"148",5,4,2,5,1,5,4,5,3,4,3,2,2,1,3,3,4,2,3,6,5,3,6,6,3,4,7,5,5,5,0.352617425329528
"149",4,3,2,5,3,3,3,2,5,2,2,4,2,1,2,3,3,4,3,6,5,3,4,4,4,3,6,5,3,4,0.346608053095682
"150",4,3,3,2,4,5,2,4,2,4,2,4,3,2,2,3,6,2,3,7,4,5,6,5,4,4,5,3,6,4,0.617832177000756
"151",4,4,4,4,4,4,3,2,1,2,3,1,4,2,2,2,4,3,2,3,5,5,4,4,5,3,6,5,5,3,0.700652685507265
"152",4,3,3,4,1,2,4,3,3,5,4,3,3,2,2,3,4,6,5,5,6,2,4,2,3,6,3,6,4,5,0.803029406464611
"153",5,3,4,4,4,4,1,2,3,2,3,5,3,1,3,2,2,3,1,5,3,6,4,4,3,5,6,6,7,5,0.742526446611118
"154",5,2,4,2,1,5,3,4,4,3,3,5,3,3,2,3,5,5,5,4,4,4,5,3,4,4,4,3,3,5,0.704616004202833
"155",5,2,4,3,3,4,3,3,4,1,3,3,2,3,3,2,4,2,3,4,5,4,3,6,5,6,5,5,3,6,0.953595665995635
"156",5,3,4,4,5,4,2,2,4,3,5,4,3,2,2,3,4,3,5,3,5,6,5,3,7,3,3,6,5,7,0.360520468259478
"157",5,3,3,2,4,5,5,3,3,2,4,1,2,2,3,3,5,3,5,5,5,6,4,5,5,7,4,4,5,4,0.450447332000339
"158",4,4,3,3,5,4,4,3,3,1,3,3,3,3,2,2,5,2,6,3,6,6,6,5,3,6,5,5,5,6,0.88348114384234
"159",4,3,4,3,1,3,2,2,4,4,5,4,3,3,3,4,4,3,4,3,5,6,4,2,4,5,6,4,3,6,0.208465349006139
"160",4,4,3,3,4,4,3,5,3,3,4,4,1,2,1,3,6,4,4,3,5,6,5,5,2,4,6,4,6,4,0.83724583082926
"161",4,4,3,5,2,4,3,4,3,3,4,3,3,2,2,3,5,4,4,4,3,6,5,3,4,6,4,7,3,5,1.12552799867288
"162",5,3,1,4,4,3,3,4,3,5,1,2,2,2,2,2,5,4,7,6,5,4,5,4,5,6,6,7,5,4,0.989604418477612
"163",4,4,5,3,3,4,1,3,5,5,4,3,2,3,3,3,5,6,3,4,2,4,7,2,6,3,5,6,3,5,0.478638866644579
"164",5,5,4,4,2,5,1,2,3,3,2,2,1,2,3,4,4,4,6,5,5,5,5,7,2,5,6,6,7,7,0.849851977393535
"165",4,5,3,5,2,3,1,3,4,2,4,3,3,1,4,4,5,6,4,5,5,2,6,3,2,4,6,3,4,3,0.661663139232612
"166",3,3,4,3,2,2,4,2,4,2,4,3,3,2,2,4,5,4,5,4,4,5,5,5,3,6,5,5,4,5,0.60579204490287
"167",4,3,4,1,4,3,2,4,3,3,3,1,3,2,3,3,2,6,5,6,5,3,5,3,4,4,4,4,4,7,0.957952187511275
"168",3,3,2,5,4,2,4,3,2,2,4,1,2,2,4,1,5,3,5,5,5,6,3,4,3,7,4,3,3,7,0.157369648372052
"169",5,3,5,1,3,3,4,4,3,4,5,3,4,3,3,2,7,4,4,4,5,2,5,4,6,5,5,7,6,4,0.984347129641202
"170",5,3,3,4,1,3,2,4,3,4,4,3,2,2,1,3,5,4,4,5,5,5,6,3,2,6,6,4,7,5,1.02164783019455
"171",4,4,4,3,3,3,4,2,2,4,3,3,3,4,2,2,7,3,5,4,6,6,5,3,3,3,6,6,4,5,0.887738120034176
"172",5,4,3,1,2,3,1,3,3,5,4,3,4,2,3,4,5,7,1,5,5,3,4,5,5,3,4,6,5,4,0.821622114777105
"173",4,3,2,4,2,3,1,3,3,2,2,3,4,2,2,2,3,4,1,5,6,7,4,3,2,5,4,4,3,6,0.977064144314953
"174",4,4,3,1,4,2,1,4,4,4,3,2,4,3,3,4,5,6,4,5,5,3,4,5,5,7,5,4,5,5,0.958896676679569
"175",5,3,4,4,4,5,4,5,5,2,3,3,2,3,2,1,4,5,4,4,4,4,6,4,2,5,5,3,3,6,0.807064947137377
"176",4,3,4,4,4,2,4,4,4,4,4,3,1,3,1,2,6,4,6,6,3,6,5,6,4,5,5,4,3,4,0.773456866471332
"177",5,4,4,2,3,4,4,4,3,3,5,1,3,2,3,3,4,4,4,6,4,4,4,6,4,3,5,4,7,5,0.366739188264757
"178",5,4,4,3,3,3,3,4,1,2,3,2,5,2,3,1,3,4,6,4,6,4,4,2,2,5,6,6,3,4,0.720262060582065
"179",4,4,3,1,3,4,1,4,3,5,2,1,3,2,2,3,3,5,5,5,5,5,5,3,5,4,4,4,1,3,0.147124028225467
"180",4,4,4,3,4,4,4,4,5,3,3,3,2,2,3,4,4,2,4,6,5,4,4,3,4,1,5,4,5,5,0.594767032527154
"181",5,4,4,2,3,2,1,3,4,2,2,2,3,2,4,4,6,1,6,6,4,4,6,5,4,3,4,5,1,6,0.644318256814598
"182",4,4,3,4,3,5,3,3,2,3,3,4,4,2,2,2,3,6,4,3,7,5,6,6,6,4,5,6,1,5,0.652126514366884
"183",5,4,3,3,2,3,4,5,2,2,4,4,4,2,3,4,4,3,5,5,3,4,5,4,5,5,2,3,6,6,0.633235348508426
