"","A1","A2","A3","A4","C1","C2","C3","C4","D1","D2","D3","D4","W1","W2","W3","W4","like1","like2","like3","comp1","comp2","comp3","RE1","RE2_RC","RE4","RE5_RC","LE1","LE2","LE3","LE4","log_tenure"
"184",4,2,5,5,3,4,3,2,1,4,4,3,3,1,4,4,3,4,6,6,6,3,5,4,4,7,3,5,5,4,0.724911370852418
"185",4,3,3,4,4,2,3,4,1,4,2,2,3,4,2,3,6,7,4,7,2,5,4,2,2,6,5,4,3,5,0.709916485524783
"186",3,4,3,2,3,3,3,3,3,4,4,3,4,3,2,4,4,3,2,5,5,6,4,3,3,4,4,4,6,6,0.87909072182336
"187",4,3,5,3,5,2,2,4,1,4,1,1,2,1,3,4,5,6,6,3,6,5,4,2,4,4,5,5,5,5,0.719481419631265
"188",4,4,4,2,2,2,4,3,4,2,2,3,1,2,4,2,3,5,1,5,6,4,7,5,4,4,5,5,4,6,0.700333753124248
"189",3,1,4,5,4,2,4,2,3,2,5,2,2,3,1,5,3,3,6,4,4,6,7,6,4,4,5,7,3,3,0.897775611317266
"190",4,2,4,3,4,3,3,3,4,3,4,1,2,3,2,3,5,5,2,5,5,4,2,5,4,3,6,4,4,6,0.826762519149768
"191",5,4,4,4,3,5,3,3,2,4,3,4,3,2,1,2,5,3,5,5,6,4,4,6,4,5,5,7,6,7,1.02086582308321
"192",4,5,4,3,3,3,4,2,4,3,2,4,2,1,3,3,3,6,7,5,6,5,6,4,3,4,5,3,3,6,0.822050923091419
"193",3,4,4,4,1,3,5,1,1,4,4,5,2,3,3,2,6,6,3,6,4,5,4,4,2,4,6,4,7,4,0.468206067397666
"194",5,3,4,2,4,3,2,1,3,2,5,2,3,2,3,3,4,4,4,5,6,3,4,5,5,4,6,4,5,5,0.950497103042018
"195",4,2,3,4,3,3,3,3,4,5,1,2,2,1,2,4,4,3,1,6,6,6,5,6,4,5,5,4,4,6,0.58521834246768
"196",5,2,3,3,3,4,2,4,4,3,3,1,4,3,2,3,3,4,4,4,5,4,3,6,2,5,5,4,4,3,0.559057605297724
"197",3,4,4,5,1,3,2,3,2,5,3,3,4,2,2,4,6,6,2,5,4,5,7,5,3,6,5,5,3,4,0.580342908356033
"198",3,5,3,4,3,3,2,2,3,3,4,2,2,3,1,3,6,4,4,4,4,3,6,6,2,4,5,4,6,6,0.702486405974944
"199",5,2,3,5,2,2,4,4,4,5,5,2,3,2,2,3,4,7,2,6,4,4,5,2,3,7,6,6,4,6,0.663815365914051
"200",5,4,4,4,3,4,3,3,1,4,3,5,3,3,2,2,6,2,3,6,5,5,5,2,3,5,6,5,2,3,0.353534821997699
"201",4,3,4,2,4,3,3,3,3,1,2,2,3,1,3,4,4,4,6,4,3,4,4,3,3,5,3,5,5,4,0.782950627844983
"202",4,2,3,1,3,4,4,2,2,1,2,5,3,2,2,2,6,5,5,5,5,6,5,7,2,5,5,3,6,5,0.69771403593084
"203",4,4,5,2,4,2,5,2,4,4,1,3,4,2,1,1,2,3,4,4,5,5,6,2,5,3,6,2,6,5,0.304555796724806
"204",4,3,3,2,4,5,2,4,4,2,5,3,4,1,2,3,6,6,4,5,4,5,6,4,6,5,3,6,6,4,0.212276587579325
"205",5,2,4,5,3,3,4,2,3,3,3,3,1,4,1,2,6,4,5,3,5,4,3,3,6,4,3,3,4,6,0.979953261755606
"206",4,4,4,4,4,2,4,4,2,1,2,2,3,3,2,1,5,3,5,5,2,2,5,4,1,1,5,5,5,2,0.67562604024905
"207",4,4,4,5,2,1,4,2,2,4,4,3,2,2,2,4,6,5,3,6,4,3,5,4,6,6,5,5,4,7,0.400931966644456
"208",5,4,4,4,3,4,1,3,1,2,4,3,3,3,1,4,5,5,4,3,4,5,5,2,3,5,6,6,5,4,0.632374697492088
"209",4,3,3,2,1,3,5,4,4,2,4,5,3,2,2,4,3,3,4,5,5,6,3,3,4,7,5,4,2,3,0.624172375983913
"210",4,3,4,3,1,2,4,2,2,4,2,4,2,3,2,2,2,5,4,5,5,3,5,5,3,4,6,6,4,6,0.60970973568369
"211",4,4,4,4,5,4,3,3,2,3,3,2,4,2,3,3,5,3,5,5,5,4,3,3,4,2,6,4,4,3,0.420682594893405
"212",5,3,3,3,3,3,3,4,3,4,4,3,2,2,1,2,6,5,7,5,4,4,5,7,4,6,5,5,3,3,0.490722707503989
"213",4,3,4,3,5,4,2,1,4,4,3,2,2,1,2,3,7,4,2,5,5,4,6,5,3,5,7,2,5,5,0.20828502923977
"214",4,3,3,4,3,3,1,4,3,4,3,1,2,2,4,2,5,3,5,6,6,3,5,4,3,4,6,4,4,4,0.083405273152096
"215",5,4,5,4,3,3,1,2,5,3,3,3,1,2,2,1,3,4,2,4,4,5,3,4,4,7,3,2,4,6,0.46042527424133
"216",5,3,3,2,4,3,4,3,4,2,3,4,2,3,4,3,6,2,4,5,4,4,5,3,5,5,6,5,5,4,0.451118701324503
"217",3,4,5,4,4,3,3,1,3,3,4,4,3,2,1,2,5,3,3,3,4,5,6,1,4,6,5,5,6,4,0.775701776494921
"218",4,5,3,4,3,3,2,3,2,4,3,3,3,4,2,4,6,6,4,3,4,3,4,4,5,2,6,6,4,3,0.306330686203897
"219",4,2,3,5,3,5,2,3,4,4,3,2,2,2,2,2,5,7,3,5,5,6,4,4,5,4,6,6,5,6,0.277134403942572
"220",4,4,3,3,4,2,4,3,4,1,3,4,2,2,2,3,1,5,6,5,5,5,5,6,3,3,5,3,3,6,0.649081453358958
"221",4,3,5,5,1,3,4,3,4,1,3,3,2,1,1,2,3,5,5,4,4,7,5,4,6,5,3,4,4,4,0.762330421514315
"222",5,2,4,4,4,2,5,5,3,3,3,3,3,2,4,5,6,4,1,5,7,4,3,5,5,5,6,4,5,4,0.537551873335728
"223",4,3,5,4,3,4,3,2,3,2,3,3,3,1,3,3,6,5,3,3,5,4,4,3,4,6,5,4,3,4,0.714310692075443
"224",5,4,2,4,3,3,2,3,2,2,3,3,3,3,2,4,5,5,3,2,5,3,7,5,4,6,4,3,4,3,0.554704510930322
"225",3,4,4,4,1,3,3,2,1,4,1,1,2,2,1,3,7,3,5,6,6,5,6,3,2,3,5,6,4,6,0.311748908496556
"226",3,4,4,4,3,3,2,3,2,3,2,2,3,3,1,1,3,2,6,6,4,3,5,4,4,6,6,5,7,5,0.595059503513698
"227",3,3,3,3,1,1,1,1,3,4,4,4,2,1,3,4,6,3,5,4,6,3,3,4,2,3,5,4,5,6,0.643829387997731
"228",4,4,3,3,4,3,1,4,3,4,3,4,2,1,3,3,7,6,6,6,5,6,4,5,4,5,4,5,1,4,0.591251986894621
"229",5,3,3,1,3,4,2,3,3,4,3,2,3,2,2,2,5,3,3,4,4,5,6,4,3,5,4,4,4,5,0.595916048118466
"230",5,5,3,4,3,4,5,3,4,3,5,4,4,2,1,2,5,7,5,5,5,3,4,3,5,6,6,5,7,6,0.862111634336634
"231",5,3,4,2,3,3,2,3,2,3,3,1,3,4,2,3,7,2,1,7,6,5,5,4,4,3,3,4,6,5,0.794673064449603
"232",4,2,3,3,4,3,1,5,4,3,2,3,3,2,2,3,5,3,4,4,4,5,6,3,3,4,6,5,2,6,0.980832596531645
"233",5,4,4,2,2,5,5,4,5,4,2,4,2,2,5,3,7,3,3,5,6,5,6,3,5,2,4,3,5,4,0.512777354359201
"234",5,3,5,3,4,4,2,3,2,4,3,1,3,2,3,4,6,4,4,3,3,5,5,5,4,6,2,2,4,3,0.695089252484758
"235",5,5,4,5,3,4,4,1,3,2,3,2,3,4,3,4,3,4,5,5,4,5,5,5,3,6,5,3,5,3,0.723806785395976
"236",4,3,4,3,3,4,2,2,5,4,4,3,3,2,2,2,5,6,6,4,5,5,5,5,5,4,6,2,6,4,0.394173079762231
"237",3,4,4,4,1,3,2,4,4,3,4,3,2,1,4,4,3,4,3,5,6,4,4,2,6,7,5,4,7,4,0.284409405528922
"238",4,3,5,2,3,4,4,3,3,2,3,3,4,2,2,4,4,5,5,4,4,3,5,3,4,5,5,5,6,6,0.768270831622125
"239",3,4,3,3,3,3,3,2,2,2,2,2,4,3,1,1,3,4,5,5,7,5,4,2,4,4,6,6,2,5,0.845449640105366
"240",4,4,4,2,4,4,3,4,2,1,4,3,2,2,1,5,5,4,5,5,5,4,7,6,4,5,5,6,1,4,0.689368545883893
"241",5,4,4,4,4,5,2,1,2,3,4,3,3,3,3,2,3,4,6,4,5,6,3,6,5,2,3,5,5,4,0.376443046591124
"242",4,4,4,3,1,4,4,4,1,2,3,5,2,3,2,2,3,6,3,4,5,5,7,5,3,7,4,5,4,6,0.54652683735044
"243",5,4,2,3,3,3,2,4,2,3,3,2,3,3,3,3,3,4,5,5,5,4,4,4,7,5,5,3,3,4,1.37303190194232
"244",4,4,5,4,3,5,2,3,4,2,4,4,3,4,2,2,5,6,7,5,5,5,6,7,4,6,5,5,6,5,0.535299051726988
"245",4,4,5,3,2,3,5,5,4,3,4,1,3,3,2,3,7,6,6,3,5,4,6,3,5,3,6,6,4,6,0.42969437141534
"246",3,4,5,2,4,4,2,3,5,3,4,4,2,1,3,2,2,6,4,5,6,6,6,6,3,4,5,6,4,6,1.11909790369594
"247",4,5,3,3,5,3,4,2,2,3,3,3,3,3,2,3,4,4,3,7,5,6,6,5,4,3,6,5,5,6,0.79447501993842
"248",3,3,5,4,2,4,4,2,4,3,3,4,4,5,1,2,4,3,2,4,4,6,3,4,2,4,5,6,3,4,0.347792165045164
"249",3,4,4,5,2,2,2,4,2,4,4,3,3,3,1,4,4,4,4,6,5,5,5,5,6,4,4,4,5,3,0.81094333122176
"250",4,5,3,2,2,2,5,2,4,4,4,2,4,4,2,4,6,4,3,4,5,4,4,5,5,6,6,6,5,5,0.554668139401826
"251",4,2,5,3,5,2,3,4,3,4,4,5,4,2,3,4,5,5,2,4,4,4,6,2,6,6,4,5,3,5,0.892998466006102
"252",4,3,4,3,4,3,5,5,1,4,4,2,3,3,1,3,2,2,6,5,5,6,4,6,6,5,6,4,4,3,0.47966030306216
"253",5,4,5,3,3,3,2,3,3,2,3,4,4,1,4,1,4,5,4,6,5,6,6,5,3,4,4,3,6,7,1.0091179974657
"254",5,5,5,4,4,4,2,4,3,4,4,1,3,3,3,1,3,6,4,5,3,4,6,3,4,7,7,5,5,5,0.84366598019767
"255",3,4,4,3,3,2,4,5,1,2,2,5,2,2,2,5,3,2,2,4,6,7,3,5,2,4,4,7,6,4,0.761010687537952
"256",5,4,5,5,4,2,1,4,4,5,3,2,3,2,1,3,6,4,2,5,6,4,4,5,5,5,4,6,7,6,0.5146206733338
"257",4,4,2,5,2,2,4,4,1,3,3,3,2,3,3,3,2,3,5,4,5,6,6,5,3,5,5,1,4,3,0.46656817840517
"258",4,3,3,3,3,4,4,4,5,3,3,1,2,2,1,4,4,6,2,4,7,3,5,4,5,3,5,5,5,6,0.738958056244456
"259",5,2,3,4,1,5,4,3,3,3,2,2,3,1,2,4,5,6,3,5,6,5,5,5,2,5,6,4,3,5,0.81807477299455
"260",3,4,4,4,2,5,4,4,3,4,4,3,1,1,1,3,5,2,5,4,5,5,3,2,4,5,5,2,3,6,0.681931810885357
"261",5,3,4,4,3,1,4,4,4,5,3,3,3,2,2,3,6,2,4,6,5,4,6,6,5,3,6,6,7,3,0.587790016426541
"262",4,3,4,3,4,4,3,3,2,4,4,4,2,3,2,3,5,5,2,5,5,6,3,3,3,4,5,4,6,5,0.912103669257047
"263",4,2,5,3,4,2,2,5,4,5,5,2,4,2,3,2,4,2,4,2,6,5,6,4,4,4,6,4,1,7,0.882768556760173
"264",3,4,4,1,2,3,2,2,1,3,2,4,3,3,1,4,7,6,6,3,4,3,4,4,6,3,3,6,7,5,0.695705135294334
"265",3,3,3,5,3,2,4,4,2,3,5,1,1,3,2,2,1,4,5,5,6,5,3,4,4,4,5,6,7,6,0.555813311603793
"266",4,4,4,4,3,2,4,3,3,4,2,3,3,4,2,3,3,2,3,5,5,4,5,3,3,3,5,6,5,4,0.356967238472112
"267",5,2,4,2,2,3,1,5,3,4,3,3,3,2,4,4,6,3,2,4,4,6,4,3,6,6,5,4,6,4,0.586274002578201
"268",5,3,3,3,5,3,2,3,2,4,4,4,3,3,4,3,4,5,6,6,5,6,5,4,4,6,6,4,4,4,0.943999758838464
"269",5,4,5,4,4,5,3,4,3,2,3,2,4,1,2,2,5,1,3,6,7,7,4,5,6,5,6,6,3,4,0.564592153229179
"270",4,4,2,5,5,4,3,4,4,2,2,2,3,2,2,1,6,3,5,4,5,5,6,4,4,4,7,3,6,5,0.682183177890906
"271",4,5,4,4,2,3,5,3,2,2,4,4,3,1,2,2,6,6,4,4,5,7,3,4,5,1,6,6,5,4,0.373800265578112
"272",5,4,4,4,4,5,3,4,3,3,4,2,3,2,2,3,5,3,3,4,4,5,4,2,2,3,6,4,5,6,0.366671030860346
"273",4,4,4,2,1,4,2,4,2,3,3,2,2,1,2,2,2,6,5,7,6,3,7,5,4,5,5,5,4,6,0.614482176558931
"274",4,4,5,3,3,5,4,4,1,5,3,3,4,3,3,4,6,5,5,4,6,5,4,2,2,7,6,5,3,6,0.608985173191326
"275",4,4,3,4,2,2,2,2,2,4,3,3,4,2,2,2,4,2,4,3,4,4,5,4,6,5,5,5,5,6,0.185247163859778
"276",5,3,5,4,4,5,2,2,3,3,3,2,1,1,3,2,5,2,4,5,4,7,6,6,7,6,6,4,6,6,0.628635384176967
"277",3,4,5,2,3,3,3,3,4,3,3,2,1,1,2,2,6,6,4,5,6,4,4,5,2,5,5,4,4,6,0.981787660155418
"278",5,4,4,5,1,3,2,4,3,3,3,4,2,2,3,4,4,4,5,3,3,5,5,4,3,6,6,2,4,3,0.6899751907499
"279",5,2,4,4,5,2,3,2,1,2,3,3,2,3,1,4,6,3,4,6,5,5,3,7,3,3,7,6,4,6,0.757318744187495
"280",4,5,4,4,2,4,4,2,3,2,3,3,4,3,2,2,6,4,2,5,6,5,5,3,3,6,4,5,3,6,1.18717674273349
"281",4,3,2,1,5,3,3,2,4,2,3,3,3,2,1,3,4,7,5,4,5,4,4,6,2,5,5,4,4,4,0.697414570569229
"282",3,3,4,4,3,3,5,4,2,2,5,4,3,4,1,3,6,3,4,6,6,7,5,5,4,5,5,4,4,4,0.651323164616161
"283",4,3,3,4,3,5,5,4,4,4,2,5,2,3,1,4,6,3,2,4,5,3,4,4,3,5,4,4,4,6,0.95255790750429
"284",4,3,4,4,1,2,3,3,3,3,5,4,3,2,1,3,4,5,1,5,4,5,5,4,4,2,6,4,5,3,0.558599483376807
"285",4,3,4,2,4,3,2,2,3,1,4,2,4,2,2,4,4,4,3,5,5,5,3,5,4,6,4,3,3,7,0.479633690393425
"286",5,5,5,5,1,2,4,2,4,4,5,3,2,3,2,5,3,3,4,6,7,4,4,4,3,5,4,2,5,6,0.60845599082038
"287",4,4,3,2,4,5,3,5,2,2,2,3,4,2,2,4,3,5,6,5,4,3,5,5,4,4,5,5,3,6,0.607226243682027
"288",3,4,3,4,2,3,4,3,3,2,3,3,2,3,3,3,3,5,1,5,3,6,5,4,2,6,5,5,3,4,0.627053052991129
"289",5,2,2,3,2,4,4,5,2,4,2,3,4,5,3,5,6,6,2,4,4,6,7,1,3,3,6,5,6,6,1.16973481299367
"290",5,2,5,4,3,3,4,5,3,3,4,4,4,3,4,4,4,2,4,4,3,4,5,5,5,6,5,3,5,4,0.709760940441192
"291",3,1,4,2,2,5,1,4,3,2,4,3,3,2,1,4,4,5,5,5,5,5,7,4,4,5,3,6,3,5,0.854663865598313
"292",4,4,4,3,2,1,5,2,4,1,4,3,3,2,3,3,6,7,2,5,6,4,4,4,5,3,5,4,5,5,0.610527808304393
"293",4,3,4,2,4,3,3,4,2,4,5,3,2,2,2,2,3,3,4,5,5,5,4,4,5,1,4,5,3,4,0.888530011258265
"294",3,2,5,3,3,4,1,4,2,3,2,3,4,2,3,4,2,5,4,5,6,7,5,4,4,3,5,4,7,4,0.569846364267998
"295",3,3,4,3,3,4,2,2,4,5,3,3,3,2,2,4,4,6,3,6,6,4,5,5,4,6,6,4,7,5,0.355246114866959
"296",3,3,2,3,3,5,4,4,2,3,3,3,3,4,3,4,5,5,4,6,4,4,4,5,3,7,4,7,5,6,0.86496021607506
"297",5,3,5,5,2,4,4,5,3,3,3,2,2,3,1,2,4,5,4,6,6,5,4,4,4,6,3,6,4,6,0.810308053320848
"298",4,5,4,3,2,4,5,2,5,2,4,4,4,4,2,5,5,5,4,4,4,5,4,4,5,5,4,3,4,7,0.528325155590017
"299",5,4,5,3,3,2,5,2,2,2,4,1,2,2,2,5,2,4,5,4,5,3,6,4,2,3,6,5,5,7,0.455764225518373
"300",5,4,3,5,3,3,1,2,2,2,5,2,4,2,2,3,5,4,4,5,5,6,4,3,3,2,6,4,3,6,0.765018306475283
"301",4,4,5,1,3,1,2,5,2,1,3,2,2,2,2,3,5,3,4,5,4,4,5,5,2,4,5,3,7,5,0.657083903854608
"302",5,4,3,3,2,4,4,4,3,5,2,2,2,2,3,2,3,7,6,4,6,4,4,4,5,1,6,5,2,3,0.710004205095102
"303",4,3,5,4,3,4,4,4,3,3,2,1,3,2,1,4,2,3,5,6,5,3,6,4,4,6,5,5,3,4,1.01615991903439
"304",4,2,4,3,2,5,3,3,3,3,5,3,1,4,1,4,3,5,4,5,4,5,6,5,3,4,7,6,5,6,0.660516892418171
"305",3,3,4,4,4,5,1,3,2,5,4,5,1,3,3,3,3,4,4,5,4,5,4,7,3,4,6,4,4,6,0.868682808168774
"306",5,4,3,5,4,3,3,5,4,3,4,2,3,1,3,2,6,5,2,5,4,5,5,3,7,4,4,5,4,6,0.973056497459719
"307",4,4,3,2,4,3,4,4,3,4,4,1,3,1,2,3,5,5,5,6,5,4,5,3,6,6,4,5,6,4,0.555247122666068
"308",4,2,4,5,3,4,3,4,2,2,5,1,1,2,3,1,3,3,5,3,4,5,5,4,3,5,6,6,4,4,0.525967377903657
"309",4,5,4,2,3,4,3,2,2,3,1,3,3,4,5,3,4,5,6,3,6,5,4,6,2,4,4,2,5,4,0.646877289045338
"310",4,3,3,3,3,3,3,3,4,1,3,4,2,3,3,2,6,6,3,5,6,4,5,7,4,5,7,5,3,5,0.230922093855234
"311",4,3,3,4,1,2,3,5,4,4,4,3,1,5,2,3,2,2,4,5,5,2,7,6,4,4,5,3,4,4,0.602156746110574
"312",4,2,3,4,4,3,4,4,3,2,3,5,2,2,1,2,6,1,5,5,5,3,4,6,7,5,6,6,7,6,0.696081367219555
"313",3,3,5,5,4,4,2,4,3,4,4,2,3,2,2,1,4,5,5,3,7,6,5,2,4,5,4,3,4,4,0.305027512412371
"314",4,4,2,4,4,4,3,2,4,4,3,2,2,1,3,4,5,3,5,5,5,2,4,5,5,6,5,4,3,4,0.566071864105104
"315",5,3,4,3,5,2,2,3,3,3,4,1,4,2,2,3,3,4,5,5,6,4,4,5,2,2,4,6,4,5,0.318790588187896
"316",5,4,3,4,2,4,2,4,2,4,2,5,4,2,2,1,4,6,5,5,3,5,5,6,5,6,7,3,5,6,0.982227028314544
"317",3,3,3,3,4,3,4,2,4,2,4,3,3,3,3,5,4,4,6,3,5,7,6,7,6,6,6,3,6,4,0.490754778830428
"318",5,3,4,5,1,4,3,5,2,4,2,5,4,2,2,5,3,3,4,5,6,5,5,4,5,6,5,2,5,6,0.523202897550955
"319",3,4,2,4,2,2,2,4,4,4,4,3,4,3,2,4,4,3,1,5,4,6,6,3,3,5,5,5,6,4,0.713674119569993
"320",5,4,3,3,2,1,2,3,4,1,4,3,4,2,3,3,1,4,4,6,5,5,6,3,3,7,3,6,2,4,0.397031570762058
"321",3,2,3,4,2,2,2,2,2,2,3,3,3,4,3,5,6,5,6,4,6,3,6,4,3,1,7,4,3,5,1.13904560089069
"322",3,4,3,3,2,3,1,2,5,3,3,5,5,1,1,2,5,4,3,4,6,6,5,4,4,3,7,3,4,2,0.618721013113901
"323",4,3,4,5,4,4,4,3,2,3,3,3,4,2,4,2,6,5,6,4,5,6,5,5,3,6,5,4,4,4,0.317868119990712
"324",5,5,4,3,2,2,1,2,3,3,4,3,4,3,3,5,5,4,6,6,7,5,5,4,2,4,6,4,7,3,0.511655640034449
"325",4,3,4,3,3,2,3,4,3,2,4,4,1,2,2,4,4,5,2,3,5,6,6,5,4,4,7,4,2,4,0.560976401599901
"326",2,4,4,3,2,3,4,2,3,3,5,2,4,2,3,5,6,4,6,3,5,6,7,3,3,7,6,6,5,3,0.685625255375009
"327",4,4,4,3,3,4,2,3,2,4,4,4,4,3,3,4,6,6,2,3,4,3,6,5,6,6,3,4,5,7,0.692583929780111
"328",4,4,5,5,4,3,3,1,3,3,2,4,3,2,2,3,6,6,5,4,5,5,4,3,6,4,6,5,6,5,0.609682922061075
"329",4,5,4,4,3,2,2,2,2,2,4,1,1,3,2,2,6,2,4,4,4,5,5,3,3,6,3,4,5,3,0.735665906960336
"330",5,1,3,2,2,3,3,2,4,2,4,1,4,2,2,2,3,3,5,7,5,3,6,5,5,5,5,6,4,7,0.107567245812058
"331",4,3,3,4,3,4,3,2,3,4,4,1,3,3,3,3,4,4,3,4,5,4,6,2,3,6,5,6,5,6,0.610836044280297
"332",4,3,4,5,3,3,5,5,4,3,4,2,3,2,4,4,5,3,2,3,4,5,5,4,4,5,5,5,3,5,0.83135142441065
"333",5,2,2,5,2,3,4,5,3,2,2,3,3,3,3,2,4,6,5,2,6,5,2,5,4,5,6,4,2,5,0.765855624625937
"334",5,3,3,2,2,4,5,3,3,4,3,3,2,2,4,4,3,6,2,5,6,4,5,6,6,3,7,5,5,4,0.865095400285979
"335",5,2,2,5,3,3,3,5,2,4,3,4,2,2,3,1,6,5,3,5,3,5,6,2,5,6,5,4,5,6,0.556444636581872
"336",5,3,5,5,4,3,1,5,3,4,1,3,3,4,2,3,4,4,5,4,5,4,6,3,4,3,4,5,5,3,0.822502770264347
"337",4,4,4,2,3,4,2,2,2,3,5,2,2,2,1,4,3,2,1,5,4,3,4,2,4,6,5,5,5,5,0.708224731249015
"338",5,4,4,5,1,4,2,1,4,4,4,2,2,3,2,4,4,4,6,4,4,5,4,6,5,7,6,4,6,5,0.479988704309913
"339",3,5,2,4,4,3,4,5,3,3,5,2,4,2,2,3,7,6,5,6,5,3,1,3,4,6,4,5,6,5,0.658847166138683
"340",5,4,4,5,1,5,2,5,3,1,4,2,3,2,2,4,5,7,3,6,5,6,4,5,2,2,6,5,5,3,0.694761592672745
"341",5,4,4,5,4,2,3,3,2,4,5,1,3,4,1,4,4,4,4,5,5,5,3,6,6,2,4,4,5,5,0.712118688257032
"342",4,3,5,4,3,2,2,2,1,2,5,5,3,3,2,4,6,3,5,4,4,6,6,2,4,6,5,5,3,4,0.390501746093541
"343",4,1,3,3,2,2,1,4,3,3,3,2,3,2,3,3,3,4,4,4,4,4,4,6,3,5,3,5,5,3,0.736842575952534
"344",4,4,3,4,5,3,3,4,3,2,5,3,2,2,2,3,5,5,5,5,6,5,6,6,2,5,4,2,5,5,0.906546309229629
"345",4,3,4,3,1,1,3,4,3,5,3,4,3,2,3,4,5,6,6,6,5,4,4,6,6,4,5,5,5,4,1.0265783628361
"346",5,3,5,4,4,4,3,3,5,3,3,3,2,2,2,4,3,4,2,6,3,6,5,2,5,4,5,7,4,3,0.428516592597439
"347",4,4,3,3,2,3,1,4,2,3,4,4,2,3,2,3,6,5,3,3,5,7,4,3,5,5,7,6,3,5,0.910040263782983
"348",4,4,2,5,3,4,5,5,3,3,4,2,2,3,2,1,6,4,4,4,4,6,6,7,1,6,7,6,5,4,0.903431318376294
"349",4,3,3,2,2,4,5,5,4,2,3,5,3,1,3,3,2,4,5,4,4,4,5,5,4,4,6,6,7,5,0.631542624434148
"350",4,4,4,3,5,3,4,2,3,4,4,4,3,3,1,4,5,5,6,6,4,2,3,1,5,2,6,4,2,5,1.16398877688501
"351",3,4,4,4,1,5,5,2,4,4,3,3,2,3,1,1,4,5,5,3,4,3,2,5,3,2,6,6,7,5,0.885420341833394
"352",3,4,2,3,2,4,4,3,3,4,3,3,3,3,3,1,6,4,2,4,7,3,5,3,2,1,5,6,2,5,1.18002439772666
"353",4,4,3,4,4,5,2,4,3,3,2,4,3,2,1,2,7,5,3,3,6,5,5,3,3,5,6,2,7,6,0.928732481615944
"354",5,4,5,3,4,3,3,4,3,4,4,1,2,1,1,2,4,5,4,4,3,4,3,4,5,4,5,5,6,2,1.04043284139196
"355",5,4,3,3,3,4,2,3,1,3,2,3,4,1,3,2,1,3,3,5,4,3,4,3,3,1,6,4,3,4,0.349493164537076
"356",3,4,3,3,3,3,3,5,2,3,5,4,3,3,1,3,3,4,5,6,5,4,4,5,3,3,5,3,7,3,0.251287061059311
"357",4,3,4,4,3,4,1,3,4,2,4,2,3,3,2,1,6,6,5,6,5,5,4,6,5,5,5,6,3,5,0.59082875057538
"358",4,4,4,4,1,3,1,2,3,3,4,3,3,3,2,2,7,4,2,5,4,6,6,6,4,3,4,5,4,5,0.0691466394437598
"359",4,4,4,4,1,4,3,3,3,4,4,2,3,3,2,4,3,4,3,3,4,5,6,2,5,2,6,7,5,4,0.784823026694685
"360",4,2,2,4,3,5,1,4,1,3,5,3,3,2,2,1,5,6,3,3,6,6,4,5,5,5,3,3,4,4,0.172873212551817
"361",5,2,5,4,2,5,3,3,3,5,4,3,4,2,3,4,3,2,6,5,5,4,4,4,5,3,5,5,4,4,0.544007022488053
"362",3,5,4,4,5,3,4,3,4,2,2,1,3,2,2,3,4,4,6,5,5,5,4,5,7,5,5,4,7,7,0.913982638697821
"363",4,4,3,3,5,2,3,3,3,4,3,2,2,1,1,4,4,7,5,5,7,4,6,6,2,4,2,5,4,5,0.436269719913455
"364",5,2,5,4,4,3,2,5,4,2,4,4,3,3,2,2,4,2,1,3,3,4,3,5,4,3,5,4,1,5,0.633429147061224
"365",4,4,5,4,2,3,3,3,4,4,3,2,4,1,2,4,5,4,5,1,4,5,7,6,6,3,5,5,4,7,1.22209026566306
"366",4,2,4,3,2,3,2,4,2,4,5,3,2,1,3,3,5,3,3,5,7,6,6,2,5,4,5,3,5,6,0.350781223684927
"367",3,4,3,3,3,3,4,4,4,4,3,2,2,2,2,3,7,2,6,5,7,6,6,2,3,3,5,5,3,4,0.731333521471334
