"","A1","A2","A3","A4","C1","C2","C3","C4","D1","D2","D3","D4","W1","W2","W3","W4","like1","like2","like3","comp1","comp2","comp3","RE1","RE2_RC","RE4","RE5_RC","LE1","LE2","LE3","LE4","log_tenure"
"368",4,4,3,3,3,3,4,2,2,4,2,3,2,1,3,5,4,4,3,7,6,3,7,4,3,3,6,4,7,5,0.655476633673551
"369",5,4,4,1,2,5,5,3,3,3,5,3,3,2,2,1,4,5,4,5,5,4,5,4,4,3,4,3,6,5,0.498641481882299
"370",4,5,3,5,4,3,3,4,5,3,2,1,3,2,2,3,6,4,5,3,4,5,4,6,5,2,5,5,5,5,0.323761715314681
"371",4,5,4,4,4,1,2,3,2,2,5,2,3,2,3,2,6,4,2,5,5,5,5,5,1,5,5,4,4,6,0.622444697705653
"372",4,3,4,4,1,3,3,3,2,4,2,2,2,4,3,2,4,6,6,4,3,4,5,6,4,4,3,5,5,6,0.140354672540222
"373",4,5,5,2,2,3,4,2,5,4,3,4,4,2,1,2,4,4,5,6,5,7,3,4,5,5,4,7,6,4,0.382540239561327
"374",4,4,4,4,1,1,3,1,1,3,2,1,2,2,4,2,4,6,5,5,4,2,5,6,6,3,7,1,5,2,-0.277859746313571
"375",4,3,5,5,5,4,3,2,3,3,3,5,4,2,1,2,6,7,4,5,4,5,5,5,6,4,5,6,5,4,0.903521835585197
"376",5,5,4,4,2,4,4,4,3,2,3,2,4,2,1,2,6,5,5,4,4,3,4,5,5,5,4,5,4,6,0.715969469236234
"377",5,3,3,3,1,3,4,3,3,2,4,2,3,3,2,3,3,5,6,7,5,5,5,4,5,5,7,6,6,6,0.825583062860633
"378",5,2,4,4,5,4,2,2,4,3,4,3,3,3,3,4,7,4,5,4,5,4,5,5,5,7,7,4,5,5,0.249942584540967
"379",4,5,2,4,3,3,4,2,2,2,3,4,1,4,2,3,6,5,4,3,6,5,3,5,5,6,5,5,6,5,0.421961879217262
"380",5,4,4,5,3,3,2,5,3,3,3,5,3,3,4,4,4,7,3,6,5,4,4,4,5,5,5,3,4,4,0.481602980569378
"381",4,2,4,3,2,3,1,2,4,2,3,2,1,4,2,3,6,2,3,4,4,4,5,3,6,5,7,6,3,6,0.725305424167319
"382",4,3,4,4,5,5,2,3,5,3,3,3,3,2,2,1,2,4,3,4,4,4,6,7,5,5,6,6,7,6,0.150508134365874
"383",4,3,5,2,3,4,3,3,2,4,3,2,2,2,2,1,2,5,5,4,5,6,5,5,3,3,6,6,5,6,0.497639734669696
"384",4,3,4,3,3,4,1,2,1,2,4,2,4,4,3,4,4,5,1,4,5,6,5,2,4,5,4,5,5,6,0.478064979576388
"385",4,4,4,4,3,2,3,4,1,4,4,4,4,2,2,4,3,6,3,5,5,6,4,7,6,7,4,4,5,7,0.590408456731527
"386",4,2,3,4,3,5,1,4,4,2,3,2,2,1,4,3,4,5,3,5,6,5,6,5,3,6,5,6,4,4,0.657204171314528
"387",4,4,5,4,4,4,5,3,4,5,5,5,5,2,2,4,3,5,2,4,5,4,6,2,5,6,5,5,6,4,1.00086858050208
"388",3,3,4,3,4,4,1,3,5,3,2,5,2,3,2,3,6,6,3,4,5,7,5,4,3,4,5,5,3,6,0.723015102991013
"389",4,3,4,3,4,5,4,4,2,2,3,5,5,2,2,2,3,6,4,4,7,5,3,6,4,5,4,5,5,5,0.828169756981008
"390",5,4,5,4,2,3,3,4,3,5,3,3,3,3,2,3,3,6,6,6,6,4,2,5,4,5,5,5,5,4,0.666032220130486
"391",4,3,4,3,3,4,4,1,4,4,3,2,3,3,2,3,5,2,2,3,5,6,2,7,3,5,4,3,3,4,0.67192759097933
"392",3,3,4,5,4,4,2,4,4,2,3,3,3,2,2,2,3,6,3,5,5,5,5,7,3,4,6,6,5,4,0.631438166214885
"393",5,4,4,4,2,2,1,5,4,2,3,1,2,2,2,3,4,4,4,5,6,5,4,4,5,6,4,4,4,4,0.650512830440006
"394",5,4,5,4,3,2,2,2,3,3,2,3,3,2,2,4,5,4,7,5,5,6,6,5,2,5,6,3,2,2,0.979475707162897
"395",3,5,3,3,4,3,3,3,1,3,4,2,4,1,3,3,6,4,5,5,6,5,6,3,6,6,6,5,4,7,0.870725674873299
"396",4,4,4,5,1,2,3,2,1,4,1,1,2,3,2,2,5,6,2,5,3,5,5,6,5,4,7,5,6,5,0.437343225577142
"397",4,4,3,2,2,5,3,3,2,2,4,3,3,2,2,4,5,6,5,4,6,3,5,5,4,6,5,5,6,4,0.692241396534467
"398",3,4,4,4,2,3,2,4,3,3,2,3,4,1,3,4,4,3,5,3,5,4,4,5,5,4,5,6,5,5,0.35861654025282
"399",5,3,3,4,3,4,3,2,4,4,1,3,3,2,2,3,5,6,3,4,5,6,5,3,6,5,5,5,5,5,0.638952947541966
"400",4,4,3,4,3,4,3,1,5,5,1,3,4,3,1,1,3,2,5,5,5,6,5,3,4,6,4,5,6,4,0.920094941657871
"401",5,3,4,5,3,3,1,3,3,5,4,4,4,1,3,2,5,4,4,5,5,4,2,5,3,2,5,6,4,2,-0.122152609572166
"402",4,4,2,3,3,2,2,4,2,4,3,3,2,2,5,2,5,3,3,5,4,4,4,6,4,5,3,6,5,4,0.524045596751072
"403",4,4,4,4,4,3,2,3,2,1,2,3,4,3,3,4,4,5,5,5,6,3,7,1,6,6,5,5,2,5,0.719446162256729
"404",5,5,5,2,4,2,4,3,1,3,3,1,2,2,2,4,4,4,4,6,3,4,6,6,3,5,5,3,4,6,0.786505565731553
"405",4,4,2,1,3,3,4,4,2,4,3,4,3,3,2,2,5,6,5,3,3,6,5,5,4,4,4,5,5,4,0.548076711253125
"406",5,3,3,4,4,3,4,3,1,4,5,4,5,3,3,3,5,5,5,6,5,7,7,6,3,5,2,4,5,6,0.400587374460285
"407",5,3,4,3,2,3,5,3,4,4,4,1,3,1,4,4,6,6,3,6,7,5,4,3,4,6,3,7,5,4,0.379974200508854
"408",5,4,4,4,2,4,3,3,4,4,3,3,3,1,3,4,3,4,5,6,5,5,4,4,2,3,7,4,3,6,0.643777750355345
"409",3,2,3,3,3,2,4,4,1,3,3,4,4,2,2,3,4,6,4,4,6,5,7,5,4,6,7,6,5,4,0.572304624404409
"410",4,3,5,2,4,3,2,3,3,3,5,4,2,1,3,4,6,4,2,5,5,6,2,2,4,5,3,4,5,4,0.0362772724010266
"411",5,4,4,2,3,2,4,5,2,4,3,3,4,2,3,5,4,5,5,5,3,5,5,4,4,3,6,4,6,4,0.512251342893075
"412",3,5,3,4,4,5,4,3,2,4,4,4,2,2,1,4,4,5,5,7,5,5,4,4,5,3,5,5,6,6,0.324186134143151
"413",4,1,4,3,4,3,4,2,3,4,1,3,3,3,4,3,5,4,3,5,5,4,4,4,5,3,4,5,5,7,0.410513206191098
"414",5,4,3,4,3,3,3,2,2,3,4,3,5,2,3,4,4,4,5,5,6,5,2,5,1,3,6,5,1,5,0.381973526998644
"415",4,2,3,1,2,4,4,3,4,3,4,3,4,3,3,5,3,5,5,6,5,7,3,2,5,3,6,6,4,4,0.194984847420773
"416",5,4,4,2,2,3,2,4,2,4,5,3,3,2,2,5,6,4,4,5,5,4,7,5,4,4,5,7,5,3,0.672461608746161
"417",3,4,3,1,2,4,4,5,1,2,2,1,2,2,2,4,6,3,7,6,6,3,5,3,5,5,3,2,5,6,0.665684015539657
"418",4,2,4,3,3,4,2,2,3,3,4,3,3,1,2,4,5,4,1,5,5,3,4,2,4,4,5,7,3,5,0.415129725960898
"419",4,4,3,4,2,2,3,4,4,4,4,4,4,2,2,3,5,4,4,5,4,5,4,4,4,6,5,5,6,6,0.54500010213222
"420",5,3,5,3,4,3,4,4,3,3,3,5,3,2,3,4,3,5,2,5,5,4,5,6,5,3,4,5,4,4,1.02665277149785
"421",5,3,4,5,3,4,3,4,5,3,5,2,1,2,3,2,4,4,1,4,6,7,6,3,4,6,6,3,2,4,0.824898743337837
"422",5,2,4,4,4,4,1,3,2,3,3,4,2,3,3,3,2,5,2,6,6,5,5,6,4,6,4,5,4,3,0.458371901625528
"423",5,4,2,4,2,3,1,4,3,3,4,5,1,3,2,1,3,6,7,4,4,6,3,2,2,6,3,3,5,5,0.57281383259718
"424",5,5,3,4,2,2,5,4,4,3,3,3,2,2,3,5,7,6,2,6,4,6,4,2,5,4,6,4,6,6,0.715089148332451
"425",4,4,4,2,4,5,3,1,5,3,4,4,3,2,1,4,6,2,2,6,5,5,5,4,3,3,4,5,1,5,0.815167038049349
"426",4,5,3,4,2,4,3,4,4,3,3,2,2,1,2,2,5,4,3,5,6,6,6,4,4,5,4,5,4,5,0.74435583841143
"427",5,5,5,3,4,2,3,1,2,4,2,4,2,2,2,4,5,4,3,4,5,2,6,5,2,4,5,6,2,2,0.455678287742267
"428",4,3,3,2,3,3,2,3,2,4,1,5,4,3,3,2,3,6,4,3,6,5,3,7,4,3,5,4,3,3,0.589518450293186
"429",4,4,5,2,2,4,5,3,4,3,2,2,2,4,4,3,3,6,5,4,6,4,4,3,5,6,5,6,5,6,0.789290795829679
"430",5,3,3,3,4,4,5,3,2,4,4,3,2,1,2,4,5,6,2,4,7,5,6,7,4,6,5,4,3,4,0.851707463840917
"431",5,4,4,3,2,3,2,3,2,3,2,2,3,4,3,2,6,5,3,6,6,7,5,5,5,4,5,6,5,3,0.229467579116358
"432",4,4,3,3,2,3,4,1,5,3,4,1,3,4,2,4,2,5,2,5,4,5,3,5,2,4,3,1,4,4,0.64158874281619
"433",4,2,3,3,3,1,1,3,3,3,4,3,4,2,1,1,5,6,5,4,5,7,5,4,6,4,5,3,4,7,0.34731901745443
"434",5,3,4,3,3,2,3,1,2,1,5,4,3,4,1,2,3,4,4,6,2,5,5,6,3,5,6,2,5,6,0.787892253117241
"435",3,2,4,5,4,1,3,4,5,3,3,3,3,2,4,3,3,3,4,5,3,4,3,3,3,5,6,6,4,7,0.455248928535217
"436",4,4,4,2,2,2,2,1,5,2,2,2,1,3,3,2,3,2,5,4,5,4,6,3,5,4,5,4,4,2,0.816044275206202
"437",5,3,5,3,4,4,3,4,4,3,3,3,2,4,1,2,2,6,5,7,5,4,2,4,4,7,5,5,1,4,0.522168486225595
"438",5,2,5,4,3,4,3,4,2,4,3,1,2,2,3,3,5,6,3,6,5,4,6,4,5,4,5,6,3,4,0.398619095086151
"439",5,4,5,3,2,4,1,4,3,3,3,4,3,3,1,2,3,5,4,6,6,5,5,5,2,3,4,4,4,2,0.774581219046593
"440",3,3,4,3,4,2,2,3,2,3,2,3,3,2,2,4,4,5,4,6,5,3,7,5,6,4,5,5,4,5,0.172920754168992
"441",3,4,3,3,2,2,2,5,2,4,3,1,4,3,2,3,4,1,5,3,6,4,5,6,5,4,4,7,3,6,0.494476270937985
"442",3,4,2,4,2,2,2,4,5,1,2,4,3,3,3,2,7,4,3,4,5,3,4,3,5,5,4,5,4,5,1.00636986918296
"443",3,5,4,5,4,4,3,4,3,3,2,2,3,2,2,5,4,3,6,3,7,6,7,4,3,2,5,4,1,4,0.563767670479927
"444",4,5,4,2,3,4,1,3,2,3,3,4,1,4,3,3,6,4,4,5,6,2,6,6,7,6,6,2,3,5,0.791801788296939
"445",4,5,3,4,4,4,5,4,3,3,5,5,4,3,3,2,5,4,5,4,4,4,6,6,2,6,6,5,3,4,0.409695082450945
"446",4,5,5,4,5,4,2,5,3,3,4,4,3,1,4,3,3,3,4,3,5,4,4,5,3,6,5,5,4,3,0.932905291768736
"447",4,4,4,3,3,2,2,2,3,3,2,4,4,3,3,3,6,4,3,6,5,2,3,4,7,5,6,6,2,6,0.451849424206274
"448",4,4,4,3,4,4,4,2,2,4,1,3,3,1,2,2,4,5,2,6,5,3,4,6,5,4,5,4,6,5,0.902505298955716
"449",5,3,5,3,4,2,3,4,3,3,3,5,2,3,3,2,6,6,5,6,5,5,5,4,2,5,5,6,4,6,0.810810095966229
"450",4,5,4,4,3,3,2,2,3,4,2,5,2,3,1,3,3,6,4,5,4,2,6,5,3,3,2,4,5,4,0.659261029069264
"451",3,3,4,5,2,3,5,2,2,3,3,3,4,2,2,5,4,2,5,4,5,6,6,5,6,6,6,4,6,4,0.179061044263172
"452",5,3,4,2,3,4,4,4,3,1,3,5,3,3,1,4,6,2,4,4,5,5,6,4,5,2,5,3,1,5,0.65921352384564
"453",3,5,4,4,1,1,5,4,4,4,3,2,4,3,2,4,4,3,4,3,6,4,3,2,5,5,5,4,4,4,0.539308579334152
"454",4,3,5,3,3,4,3,4,2,4,5,3,2,3,2,2,4,4,4,3,5,6,3,5,6,3,4,5,5,5,0.783765524168865
"455",5,5,3,2,4,3,1,4,4,2,1,3,3,3,3,3,4,6,4,4,4,4,6,6,4,4,5,5,2,5,0.536237701181952
"456",5,4,4,1,3,2,2,2,5,5,4,4,2,2,2,2,3,3,3,6,6,6,5,3,3,4,6,4,7,7,0.927688713706401
"457",4,2,5,4,4,2,3,5,4,3,4,4,3,3,3,4,3,4,4,3,6,6,5,5,3,6,6,3,4,6,0.278065796362774
"458",5,4,5,2,2,5,2,4,4,3,4,2,2,1,3,3,4,4,6,4,4,6,7,2,6,2,6,2,2,6,0.395975761167316
"459",3,4,4,2,2,3,2,2,1,2,3,4,3,1,1,3,4,2,3,4,6,5,6,3,6,4,4,5,4,3,0.421294324781438
"460",4,3,3,2,4,3,3,2,3,4,1,4,3,2,1,2,4,3,5,4,6,5,7,6,4,6,3,3,7,5,0.648776920200406
"461",4,3,3,5,3,3,2,3,5,5,4,3,2,3,3,3,6,3,4,2,5,4,4,4,3,4,5,4,4,6,0.688936264334471
"462",4,4,3,2,4,4,4,5,5,1,1,3,4,2,1,4,7,6,2,5,6,4,6,4,6,2,6,6,1,5,0.58945189296488
"463",3,3,3,4,3,2,3,3,3,2,5,2,2,1,1,4,5,4,5,4,7,5,6,5,5,5,6,3,3,5,0.48427301411443
"464",4,4,3,4,2,4,4,4,3,2,4,4,2,1,3,4,3,7,5,4,6,3,5,6,4,7,6,4,6,6,0.437164253093794
"465",3,2,4,2,3,3,2,3,4,3,3,4,2,1,3,4,3,4,3,5,6,3,4,4,5,5,7,4,4,5,0.535460334729842
"466",5,4,3,4,4,3,4,3,5,1,3,3,2,2,4,3,5,5,6,3,3,5,4,3,4,4,3,6,5,7,0.759514434880502
"467",4,2,4,2,4,2,3,4,4,1,3,1,3,4,2,3,3,5,3,6,6,4,5,5,5,6,6,5,5,3,0.821630480664502
"468",4,3,4,4,2,4,1,4,2,4,3,2,2,3,3,3,3,5,1,4,7,5,7,3,6,5,5,5,2,4,0.465783161769628
"469",4,3,3,3,1,4,1,1,3,3,4,2,3,1,2,2,3,5,5,4,3,4,4,5,2,4,7,5,4,6,0.545843228089716
"470",5,4,2,2,3,5,5,5,2,3,2,1,3,3,3,3,5,3,4,5,4,3,2,3,5,3,5,3,4,5,0.510099786090436
"471",4,4,3,2,4,2,3,3,3,2,3,4,3,1,2,4,5,3,4,5,7,5,6,5,7,3,6,2,3,5,0.731720893557782
"472",4,3,5,5,3,4,4,4,2,2,5,3,5,5,4,2,4,3,4,3,4,6,4,6,1,4,5,3,1,5,0.41744229226361
"473",3,3,2,3,4,3,4,3,2,3,5,2,3,3,3,4,6,5,4,3,4,2,5,2,5,7,6,2,6,5,0.969083768408788
"474",4,2,5,4,1,3,3,3,2,2,5,1,3,2,1,4,5,6,5,5,4,4,4,5,5,4,7,4,6,5,0.696452272650238
"475",5,3,4,4,1,3,2,4,1,4,4,4,2,2,2,3,5,4,2,6,6,3,5,4,5,3,4,4,4,5,0.919432002089347
"476",4,3,2,5,3,2,2,2,4,3,3,2,3,2,2,3,3,5,4,3,6,4,5,5,4,3,6,3,4,7,0.902740153115798
"477",4,4,4,4,2,3,2,3,5,3,3,4,3,4,3,4,4,4,1,5,4,4,6,2,5,4,6,4,4,4,0.713644711074047
"478",5,4,5,3,2,3,3,3,2,3,2,5,5,1,2,3,3,2,4,4,5,4,3,4,3,5,4,5,4,4,0.513505780300373
"479",4,4,3,5,3,2,3,3,3,4,3,4,2,2,2,3,7,4,3,4,6,5,6,3,4,3,3,5,6,4,0.551509232178552
"480",4,3,4,3,4,3,2,2,3,3,2,3,2,3,2,4,6,4,1,5,5,5,6,5,4,4,4,7,6,7,0.49190629043235
"481",5,2,5,3,2,4,3,2,3,2,4,4,3,4,2,4,5,4,2,3,4,6,6,4,4,4,4,3,3,3,0.892640969687852
"482",3,5,3,4,4,4,4,4,1,2,1,3,1,4,1,2,4,6,4,5,6,4,4,3,3,5,5,5,7,6,0.23290461607985
"483",4,4,2,2,3,4,3,2,2,3,3,3,2,2,2,3,6,4,4,4,4,5,4,4,1,5,3,3,5,6,0.110259284695494
"484",5,4,3,2,4,2,3,1,1,1,5,3,4,2,1,3,3,4,4,4,5,5,4,5,2,5,4,4,2,5,0.920481390317223
"485",3,4,3,5,4,3,4,4,3,3,4,3,2,5,3,1,3,6,7,4,5,4,4,5,4,5,6,4,4,5,0.708342855082264
"486",4,4,4,4,4,2,4,3,3,4,3,1,2,3,2,2,1,3,3,5,5,5,5,3,5,3,4,6,4,5,0.910261825010582
"487",5,4,2,4,2,5,1,4,5,3,2,4,3,3,2,2,2,5,3,4,5,5,4,2,5,4,4,3,4,6,0.595415256127315
"488",4,3,3,4,4,2,3,4,2,3,4,3,3,3,2,3,3,6,6,5,5,4,6,5,4,5,4,1,3,4,0.571581339975646
"489",5,4,4,2,3,3,3,3,2,5,2,3,4,2,1,4,5,3,6,4,4,3,3,5,4,5,7,5,6,6,0.460291459063255
"490",5,4,4,2,3,4,5,1,2,2,5,1,3,2,1,3,3,6,6,5,4,6,3,4,4,7,4,6,6,6,0.438364935664609
"491",5,5,4,2,2,3,1,4,2,4,2,4,3,2,3,5,2,3,4,5,5,4,6,4,3,4,6,5,5,4,0.510024625968518
"492",3,4,3,3,3,3,2,2,4,1,3,4,4,2,2,5,4,5,5,4,7,4,4,4,1,4,5,5,3,3,0.599582089256696
"493",3,4,4,4,2,2,3,5,5,5,3,5,1,3,2,4,4,1,3,4,5,4,6,5,4,5,7,6,2,5,0.533510997450869
"494",4,3,4,3,2,3,3,1,4,3,4,2,2,2,3,3,5,4,5,4,6,6,4,6,4,4,4,3,3,6,0.426673566451503
"495",4,3,2,2,3,1,2,4,3,5,1,1,3,2,3,2,5,5,3,6,6,5,3,5,5,3,4,5,7,6,0.608672204573955
"496",5,3,3,3,4,4,2,1,2,2,2,1,2,3,3,2,5,1,3,6,5,3,4,3,3,4,4,6,4,4,0.668535890366221
"497",5,3,3,2,3,4,2,2,4,4,3,1,2,1,4,5,4,2,7,4,6,4,5,5,3,6,6,6,4,6,0.25615053607918
"498",4,3,3,2,3,4,3,3,3,2,4,3,4,1,1,4,2,5,4,5,4,6,5,3,6,5,5,6,4,3,0.688848314426384
"499",5,4,4,3,3,3,2,4,3,4,3,3,3,2,3,4,5,6,4,3,4,4,4,6,5,4,6,2,5,6,0.565383392679633
"500",4,4,2,2,4,2,4,2,2,3,4,2,5,3,3,3,4,4,4,4,4,5,6,5,4,5,4,5,3,6,0.490284884337464
"501",3,3,3,4,3,2,3,3,2,4,4,4,2,1,2,4,5,2,5,6,6,4,3,4,5,6,6,5,4,5,0.758443630231204
"502",4,5,3,4,2,2,3,4,2,4,4,2,2,3,2,4,4,7,7,3,5,5,4,4,5,5,5,3,6,4,0.337372190796109
"503",4,4,4,4,3,4,2,3,3,4,4,5,3,1,2,2,6,6,4,3,6,4,6,6,2,4,4,4,4,6,1.10346539860713
"504",5,4,2,5,2,2,3,2,2,2,3,1,1,3,3,4,2,7,2,5,3,4,2,3,5,5,7,4,6,3,0.538914216913843
"505",5,2,2,4,1,3,5,3,2,2,3,3,4,2,1,5,3,5,5,5,3,5,4,7,3,6,4,4,6,5,0.904069032849739
"506",4,4,4,3,3,2,3,1,3,4,4,2,2,4,2,3,5,5,5,4,5,6,6,4,2,5,5,3,4,4,0.222922279409912
"507",3,3,4,1,4,2,3,3,3,4,4,3,3,3,2,3,6,5,3,4,6,4,6,3,5,4,5,4,4,6,0.495894400294263
"508",3,2,3,3,2,5,1,4,4,4,3,2,3,3,2,2,4,4,3,7,4,7,2,3,3,4,4,2,3,5,0.0183642671546933
"509",4,5,4,3,4,4,4,1,4,2,3,2,1,3,1,3,4,3,6,4,6,6,5,5,3,3,5,4,7,5,0.329767171035501
"510",4,2,5,2,4,2,4,3,3,1,4,4,4,3,2,2,3,5,7,4,6,6,4,6,4,6,3,4,6,5,1.06136607643684
"511",4,4,4,2,3,3,3,4,3,3,3,2,2,2,2,2,5,6,2,4,5,4,4,5,6,5,4,6,3,5,1.01722843234191
"512",5,5,3,4,2,2,3,2,3,5,3,5,2,2,2,2,5,6,4,5,6,2,5,2,3,3,4,4,5,5,0.581521866668347
"513",4,4,3,4,4,3,5,5,2,4,3,3,3,2,1,2,5,5,4,5,5,6,5,4,5,4,4,5,4,2,0.355481823333109
"514",5,3,5,4,2,2,4,3,2,1,4,1,3,3,1,1,4,4,3,5,6,4,5,4,6,6,4,4,5,5,0.795657139050298
"515",4,3,3,4,3,2,4,3,3,4,3,2,4,2,4,3,6,6,5,6,4,5,6,6,6,5,5,7,2,2,0.599532068811555
"516",5,4,4,4,5,3,2,5,4,4,3,2,4,2,3,3,5,5,3,3,4,4,5,5,7,5,6,6,6,5,0.235009439677328
"517",4,4,5,3,3,3,4,3,2,2,3,3,4,2,2,3,5,3,2,4,4,5,4,5,4,4,3,3,5,5,0.960567971565965
"518",4,5,4,5,4,3,3,4,3,4,3,3,3,3,4,4,3,5,6,5,4,4,5,6,3,3,6,3,3,2,0.961085290774024
"519",3,3,2,4,3,3,2,5,3,3,3,3,4,2,1,3,4,4,6,5,5,6,3,4,5,6,5,6,3,7,0.174469374473865
"520",5,4,3,5,2,2,3,5,3,5,3,4,2,3,2,3,3,6,7,5,5,3,4,3,3,4,7,3,5,3,0.698375544509459
"521",3,5,4,3,5,4,3,4,4,2,3,3,3,3,2,1,3,2,5,4,5,5,5,4,5,3,4,5,6,3,0.717532563302673
"522",4,3,3,5,2,2,2,4,5,5,2,1,3,1,5,5,6,6,1,5,5,4,5,6,2,6,6,4,4,4,0.207998299814384
"523",4,3,4,5,3,4,3,2,3,3,2,3,2,2,2,3,5,6,4,6,7,4,5,6,5,4,6,4,6,2,0.307861557183864
"524",4,3,5,3,4,4,5,5,5,2,4,3,1,4,3,5,6,2,5,5,5,7,4,6,2,2,5,3,4,6,0.145051976063376
"525",4,5,4,3,4,5,2,4,2,4,3,5,2,1,3,2,4,5,6,5,4,3,6,5,5,6,5,5,4,5,0.34782798932082
"526",4,3,5,4,2,3,5,2,3,1,4,2,4,2,2,1,5,4,5,3,4,3,5,4,6,4,6,5,2,6,0.813088881561512
"527",4,5,5,4,3,4,2,2,4,2,4,2,3,3,2,2,3,2,5,5,4,6,3,5,5,5,6,4,3,6,0.456080444885688
"528",5,4,3,3,2,1,4,5,4,5,2,2,3,3,3,2,6,4,7,7,6,5,3,5,4,6,5,6,6,5,0.458107581409925
"529",5,4,4,3,4,5,3,4,2,4,4,2,4,3,3,3,7,5,3,2,4,6,3,4,1,4,5,5,3,6,0.650273834855919
"530",5,3,4,2,4,3,4,3,2,3,5,3,2,2,2,1,5,3,3,7,7,4,4,1,3,3,4,5,3,4,0.407502560253187
"531",5,5,3,4,4,4,3,3,3,4,2,2,2,4,2,3,3,3,3,4,7,6,4,4,2,5,5,2,2,4,0.764997519426235
"532",3,4,2,2,5,4,5,5,3,4,4,2,2,2,3,2,4,1,5,3,7,6,5,5,6,5,7,5,2,5,0.261163972373165
"533",5,4,4,4,3,3,4,5,3,2,2,2,3,2,4,2,3,4,1,5,6,2,2,3,4,6,4,4,3,6,0.414680373195388
"534",5,3,3,3,2,2,3,2,4,2,3,4,2,3,2,5,7,3,5,5,6,5,6,6,5,6,5,6,3,5,0.549945782162378
"535",4,4,3,2,2,2,3,2,2,3,4,1,2,2,3,4,4,2,4,3,6,5,5,3,3,3,6,5,5,6,0.514166425566305
"536",4,3,4,4,3,3,3,2,5,2,4,3,5,1,2,2,3,5,4,6,4,4,4,5,5,5,6,6,2,7,0.572131977595715
"537",5,4,2,5,4,3,2,4,3,4,3,2,2,3,2,3,5,6,4,6,5,5,5,2,3,3,6,2,3,5,0.137777528085133
"538",4,5,3,2,4,5,2,3,4,4,3,3,3,3,2,3,6,2,6,5,6,4,2,4,2,6,3,6,2,5,0.617046282326738
"539",2,2,4,4,2,2,3,5,1,4,2,4,3,4,3,2,7,4,4,4,6,1,4,6,4,4,5,5,5,3,0.697405024341733
"540",5,4,2,3,3,2,4,4,2,4,1,5,2,2,4,3,3,6,3,5,5,3,6,3,2,5,6,6,4,6,0.212495542917214
"541",4,3,5,4,2,3,1,3,1,3,1,2,2,3,3,3,4,3,2,4,7,4,3,3,3,4,5,2,7,4,0.838458334787319
"542",4,3,3,4,3,5,4,3,3,4,4,2,4,3,3,4,4,2,4,6,5,7,3,4,3,3,6,6,3,5,0.523781451148834
"543",5,5,5,5,3,1,4,5,3,2,2,5,2,1,2,5,3,4,4,5,6,5,4,5,3,4,4,5,6,6,0.420526970296512
"544",5,2,4,4,5,3,2,2,3,1,1,2,3,2,1,4,3,3,3,5,6,2,4,2,3,5,5,6,2,5,0.170756951840106
"545",4,2,4,4,3,3,4,3,4,3,3,2,1,2,2,2,5,4,2,7,6,4,6,5,2,5,4,7,4,6,0.523137086776853
"546",4,4,3,2,4,2,1,5,2,2,3,3,2,2,3,3,3,2,3,4,5,5,5,5,6,7,5,5,6,5,0.829610457200192
"547",4,2,1,3,3,3,3,3,4,2,3,5,5,2,3,3,5,6,6,6,5,3,3,3,4,5,5,6,2,5,0.582700009881932
"548",4,3,4,3,3,4,3,2,1,2,3,4,3,2,3,1,4,5,6,6,6,5,5,3,5,2,6,6,7,5,0.530808396658508
"549",5,4,4,5,3,4,4,4,2,3,3,1,3,2,1,3,5,4,1,5,5,6,2,4,5,7,5,4,5,5,0.69075017572632
"550",3,3,4,4,1,3,2,1,2,2,3,2,2,1,3,4,3,4,3,5,3,5,6,5,4,5,4,3,6,6,0.57660113628712
"551",4,4,4,4,2,4,5,3,1,3,2,3,4,4,2,5,3,5,4,5,3,5,4,5,2,3,6,2,4,5,0.721831285520638
